Height: 480 Width: 640
Span: 25
MaxThreshold: 10 MinThreshold: 60
{ (550.0, 425.0) 31.4637260437 50.6530036926 }
{ (575.0, 425.0) 31.5283546448 56.2482223511 }
{ (600.0, 425.0) 30.1989479065 54.7858200073 }
{ (625.0, 425.0) 29.7560558319 51.5387840271 }
{ (50.0, 450.0) 39.4000701904 207.635528564 }
{ (75.0, 450.0) 33.916343689 178.734039307 }
{ (100.0, 450.0) 12.794257164 149.362472534 }
{ (125.0, 450.0) 14.9144792557 108.599685669 }
{ (150.0, 450.0) 32.4273452759 102.232063293 }
{ (275.0, 450.0) 47.4330329895 52.0297813416 }
{ (350.0, 450.0) 54.8606719971 47.2532463074 }
{ (375.0, 450.0) 55.18699646 58.2186279297 }
{ (475.0, 450.0) 35.2346839905 78.8785629272 }
{ (500.0, 450.0) 28.0094985962 11.4999408722 }
{ (525.0, 450.0) 25.4163131714 18.9488754272 }
{ (550.0, 450.0) 28.3021469116 49.7330360413 }
{ (575.0, 450.0) 32.1260948181 56.6630439758 }
{ (600.0, 450.0) 29.1211662292 52.8789634705 }
{ (625.0, 450.0) 25.698890686 51.0440673828 }
{ (25.0, 475.0) 25.3432216644 199.132644653 }
{ (50.0, 475.0) 46.6661148071 182.070648193 }
{ (75.0, 475.0) 41.0053787231 167.369293213 }
{ (100.0, 475.0) 10.0842294693 130.814987183 }
{ (125.0, 475.0) 13.1073684692 106.990890503 }
{ (150.0, 475.0) 22.6733703613 102.160858154 }
{ (175.0, 475.0) 42.3265075684 103.792297363 }
{ (250.0, 475.0) 53.5725250244 54.1763114929 }
{ (275.0, 475.0) 40.6919631958 50.6802520752 }
{ (300.0, 475.0) 57.0297889709 51.0140762329 }
{ (350.0, 475.0) 55.5761528015 44.1287765503 }
{ (375.0, 475.0) 53.1860694885 50.7455635071 }
{ (450.0, 475.0) 49.1885795593 79.1232833862 }
{ (475.0, 475.0) 26.0069255829 72.9940032959 }
{ (500.0, 475.0) 24.6952953339 17.54337883 }
{ (525.0, 475.0) 22.0204639435 31.1689090729 }
{ (550.0, 475.0) 25.4419841766 59.2009124756 }
{ (575.0, 475.0) 27.7261047363 41.9583854675 }
{ (600.0, 475.0) 31.0699691772 52.394405365 }
{ (625.0, 475.0) 24.2194099426 50.5278205872 }
{ (225.0, 25.0) 10.5695123672 304.067199707 }
{ (250.0, 25.0) 10.9935436249 309.476196289 }
{ (275.0, 25.0) 10.2941055298 310.40335083 }
{ (325.0, 25.0) 10.0811929703 289.163452148 }
{ (350.0, 25.0) 10.3852338791 296.905273438 }
{ (375.0, 25.0) 10.335808754 297.109558105 }
{ (225.0, 50.0) 10.030257225 303.662384033 }
{ (250.0, 50.0) 10.1439561844 307.422668457 }
{ (350.0, 50.0) 10.4951810837 300.393615723 }
{ (375.0, 50.0) 10.1967010498 298.625549316 }
{ (200.0, 75.0) 10.0181655884 298.945220947 }
{ (225.0, 75.0) 11.4810276031 305.646728516 }
{ (250.0, 75.0) 10.8686208725 303.69519043 }
{ (275.0, 75.0) 10.1053295135 307.306793213 }
{ (350.0, 75.0) 10.85044384 301.960601807 }
{ (375.0, 75.0) 10.5163669586 298.119995117 }
{ (400.0, 75.0) 10.5808649063 301.292175293 }
{ (425.0, 75.0) 11.3418693542 299.796691895 }
{ (175.0, 100.0) 11.725607872 291.342559814 }
{ (200.0, 100.0) 10.9025497437 296.226623535 }
{ (225.0, 100.0) 10.741601944 302.273468018 }
{ (250.0, 100.0) 10.7501649857 302.584136963 }
{ (275.0, 100.0) 10.649353981 301.710906982 }
{ (350.0, 100.0) 10.6429653168 299.410186768 }
{ (375.0, 100.0) 10.5627555847 299.207946777 }
{ (400.0, 100.0) 11.342666626 299.834716797 }
{ (425.0, 100.0) 11.8660764694 299.20602417 }
{ (175.0, 125.0) 11.8703393936 295.308105469 }
{ (200.0, 125.0) 10.3066186905 297.593444824 }
{ (250.0, 125.0) 10.1214761734 299.995666504 }
{ (275.0, 125.0) 10.690703392 301.062133789 }
{ (300.0, 125.0) 10.2018737793 298.832702637 }
{ (400.0, 125.0) 11.4041194916 301.816741943 }
{ (425.0, 125.0) 11.647690773 301.312896729 }
{ (175.0, 150.0) 11.8325309753 295.255340576 }
{ (225.0, 150.0) 10.0545930862 302.015075684 }
{ (250.0, 200.0) 10.1008024216 298.755310059 }
{ (250.0, 225.0) 10.6145162582 290.295349121 }
{ (125.0, 250.0) 11.4589157104 179.335678101 }
{ (225.0, 250.0) 10.7712697983 292.345947266 }
{ (250.0, 250.0) 10.6948823929 288.576568604 }
{ (225.0, 275.0) 10.7526159286 287.978881836 }
{ (250.0, 275.0) 10.9925069809 286.900878906 }
{ (275.0, 275.0) 10.4566345215 289.295837402 }
{ (25.0, 300.0) 10.7285518646 265.52822876 }
{ (100.0, 300.0) 10.1171150208 270.458770752 }
{ (125.0, 300.0) 11.7037239075 270.383911133 }
{ (150.0, 300.0) 11.2150917053 273.972930908 }
{ (225.0, 300.0) 11.2117919922 285.6690979 }
{ (250.0, 300.0) 11.0821075439 285.578521729 }
{ (275.0, 300.0) 10.5539684296 291.590484619 }
{ (300.0, 300.0) 10.0764904022 289.463287354 }
{ (25.0, 325.0) 10.1743688583 265.400390625 }
{ (50.0, 325.0) 10.4254560471 266.362213135 }
{ (75.0, 325.0) 10.6437187195 267.327392578 }
{ (100.0, 325.0) 12.3266048431 269.002807617 }
{ (125.0, 325.0) 11.8518486023 268.964782715 }
{ (150.0, 325.0) 11.3376836777 271.596557617 }
{ (225.0, 325.0) 11.6750869751 282.211517334 }
{ (250.0, 325.0) 11.7888908386 282.031921387 }
{ (275.0, 325.0) 11.4542474747 283.7394104 }
{ (300.0, 325.0) 11.4185972214 293.162994385 }
{ (325.0, 325.0) 13.5246238708 305.74319458 }
{ (350.0, 325.0) 10.9247608185 294.969451904 }
{ (375.0, 325.0) 10.2498893738 295.015777588 }
{ (25.0, 350.0) 10.5354003906 265.679626465 }
{ (50.0, 350.0) 10.9874763489 266.885986328 }
{ (75.0, 350.0) 11.3390865326 268.960144043 }
{ (100.0, 350.0) 11.7472438812 268.619659424 }
{ (125.0, 350.0) 11.8187303543 268.090087891 }
{ (150.0, 350.0) 10.9007205963 268.951538086 }
{ (225.0, 350.0) 12.9967956543 268.835235596 }
{ (250.0, 350.0) 12.4581899643 276.095458984 }
{ (275.0, 350.0) 12.0124454498 283.078887939 }
{ (300.0, 350.0) 12.0864706039 288.478149414 }
{ (325.0, 350.0) 13.0301904678 297.321868896 }
{ (350.0, 350.0) 13.3385639191 299.881988525 }
{ (25.0, 375.0) 12.1886768341 267.806854248 }
{ (50.0, 375.0) 11.9414281845 267.377807617 }
{ (75.0, 375.0) 11.8532390594 266.382415771 }
{ (100.0, 375.0) 12.3692207336 266.898651123 }
{ (125.0, 375.0) 13.1657657623 266.780670166 }
{ (150.0, 375.0) 12.2034959793 266.594512939 }
{ (175.0, 375.0) 11.4101781845 268.299224854 }
{ (200.0, 375.0) 11.8324661255 268.176971436 }
{ (225.0, 375.0) 11.3928127289 269.196746826 }
{ (250.0, 375.0) 11.4814491272 269.163116455 }
{ (275.0, 375.0) 10.9111385345 281.615600586 }
{ (300.0, 375.0) 10.8088741302 283.859130859 }
{ (325.0, 375.0) 11.1052341461 283.970703125 }
{ (350.0, 375.0) 11.1289768219 281.240478516 }
{ (25.0, 400.0) 12.0569162369 266.61807251 }
{ (50.0, 400.0) 12.367937088 266.218078613 }
{ (75.0, 400.0) 13.1981649399 261.605438232 }
{ (100.0, 400.0) 12.02064991 264.779907227 }
{ (125.0, 400.0) 11.3842115402 265.233978271 }
{ (150.0, 400.0) 11.0698633194 265.095214844 }
{ (175.0, 400.0) 11.8057937622 265.111419678 }
{ (200.0, 400.0) 12.1454820633 265.435638428 }
{ (225.0, 400.0) 12.5080280304 264.733734131 }
{ (250.0, 400.0) 11.6122121811 266.559051514 }
{ (300.0, 400.0) 11.2239570618 295.531036377 }
{ (325.0, 400.0) 10.952454567 275.30291748 }
{ (25.0, 425.0) 12.1434078217 266.349914551 }
{ (50.0, 425.0) 13.1000623703 262.911651611 }
{ (75.0, 425.0) 14.0889434814 253.378112793 }
{ (100.0, 425.0) 11.9230422974 260.756561279 }
{ (325.0, 425.0) 10.3053684235 273.078460693 }
{ (25.0, 450.0) 12.1836061478 265.579925537 }
{ (50.0, 450.0) 18.1019420624 245.614700317 }
{ (75.0, 450.0) 16.7795009613 240.340774536 }
{ (100.0, 450.0) 10.1839599609 263.886260986 }
{ (325.0, 450.0) 10.0466442108 294.68939209 }
{ (25.0, 475.0) 19.1918411255 253.31149292 }
{ (50.0, 475.0) 23.1049823761 238.549087524 }
{ (75.0, 475.0) 20.0095939636 232.292999268 }
{ (100.0, 475.0) 10.7689313889 254.411911011 }
{ (200.0, 25.0) 10.3532562256 313.999847412 }
{ (250.0, 25.0) 10.0660676956 309.228424072 }
{ (325.0, 25.0) 11.4324598312 306.526306152 }
{ (350.0, 25.0) 11.86307621 299.760040283 }
{ (375.0, 25.0) 10.2907810211 354.8046875 }
{ (400.0, 25.0) 10.3384637833 354.898864746 }
{ (425.0, 25.0) 10.4187011719 354.594909668 }
{ (525.0, 25.0) 13.829665184 255.487045288 }
{ (550.0, 25.0) 23.473323822 262.722137451 }
{ (575.0, 25.0) 22.8419933319 269.533203125 }
{ (600.0, 25.0) 27.2693061829 312.714416504 }
{ (625.0, 25.0) 24.6818237305 338.630340576 }
{ (300.0, 50.0) 10.16705513 306.563446045 }
{ (325.0, 50.0) 10.4240112305 303.553070068 }
{ (350.0, 50.0) 12.0204677582 305.815612793 }
{ (375.0, 50.0) 10.3021326065 325.477294922 }
{ (525.0, 50.0) 17.5847091675 260.779663086 }
{ (550.0, 50.0) 29.0946502686 274.037841797 }
{ (575.0, 50.0) 30.8441543579 280.072509766 }
{ (600.0, 50.0) 31.7822856903 309.982055664 }
{ (625.0, 50.0) 25.6062431335 331.781036377 }
{ (275.0, 75.0) 10.5293912888 310.593292236 }
{ (300.0, 75.0) 10.2419805527 306.887939453 }
{ (325.0, 75.0) 10.5413360596 306.643371582 }
{ (350.0, 75.0) 11.4841718674 307.373626709 }
{ (375.0, 75.0) 11.9206619263 311.541107178 }
{ (400.0, 75.0) 11.4972057343 313.991973877 }
{ (425.0, 75.0) 11.3590621948 313.679779053 }
{ (500.0, 75.0) 11.0387182236 225.469482422 }
{ (525.0, 75.0) 16.727771759 245.132583618 }
{ (550.0, 75.0) 28.2437076569 272.428283691 }
{ (575.0, 75.0) 27.2040996552 295.190643311 }
{ (600.0, 75.0) 27.0895080566 321.373779297 }
{ (625.0, 75.0) 23.2219753265 336.328826904 }
{ (175.0, 100.0) 10.1265726089 318.564758301 }
{ (275.0, 100.0) 10.2216110229 311.830871582 }
{ (300.0, 100.0) 10.0982217789 308.729766846 }
{ (325.0, 100.0) 10.6349496841 308.036437988 }
{ (350.0, 100.0) 11.1802778244 310.036407471 }
{ (375.0, 100.0) 11.4394102097 315.664337158 }
{ (400.0, 100.0) 12.0867090225 312.828857422 }
{ (425.0, 100.0) 12.4840402603 310.796417236 }
{ (475.0, 100.0) 15.4619312286 272.632202148 }
{ (500.0, 100.0) 18.7306842804 258.42288208 }
{ (525.0, 100.0) 21.9592971802 255.774536133 }
{ (550.0, 100.0) 34.8386535645 276.607818604 }
{ (575.0, 100.0) 30.1527881622 297.467895508 }
{ (600.0, 100.0) 24.437625885 330.66015625 }
{ (625.0, 100.0) 19.4128131866 347.62020874 }
{ (175.0, 125.0) 13.1572055817 314.320251465 }
{ (200.0, 125.0) 11.2080926895 317.150054932 }
{ (225.0, 125.0) 10.0475635529 319.507507324 }
{ (275.0, 125.0) 10.0212030411 314.192840576 }
{ (300.0, 125.0) 10.3943042755 312.303314209 }
{ (325.0, 125.0) 10.7830762863 310.137420654 }
{ (350.0, 125.0) 10.7709884644 309.398071289 }
{ (375.0, 125.0) 11.4917850494 314.409759521 }
{ (400.0, 125.0) 12.2070112228 314.704742432 }
{ (425.0, 125.0) 12.4923086166 315.397918701 }
{ (475.0, 125.0) 18.2085895538 274.461639404 }
{ (500.0, 125.0) 20.1851825714 259.28616333 }
{ (525.0, 125.0) 25.0478477478 247.942550659 }
{ (550.0, 125.0) 28.1275653839 277.494232178 }
{ (575.0, 125.0) 25.2567920685 324.40927124 }
{ (600.0, 125.0) 21.6304473877 343.027679443 }
{ (625.0, 125.0) 17.5629405975 356.478881836 }
{ (175.0, 150.0) 12.4765062332 313.879089355 }
{ (200.0, 150.0) 11.2035312653 317.131622314 }
{ (275.0, 150.0) 10.0126142502 314.878875732 }
{ (300.0, 150.0) 10.4529380798 312.292877197 }
{ (325.0, 150.0) 10.5041627884 311.119689941 }
{ (350.0, 150.0) 10.5719861984 310.534240723 }
{ (375.0, 150.0) 11.9553346634 312.524383545 }
{ (400.0, 150.0) 12.0819826126 318.031616211 }
{ (425.0, 150.0) 11.8582086563 319.137451172 }
{ (450.0, 150.0) 12.0509338379 317.474487305 }
{ (475.0, 150.0) 14.7629327774 276.723876953 }
{ (500.0, 150.0) 23.007724762 264.619232178 }
{ (525.0, 150.0) 33.3292694092 257.837524414 }
{ (550.0, 150.0) 26.3465080261 290.066009521 }
{ (575.0, 150.0) 26.0488357544 331.7003479 }
{ (600.0, 150.0) 20.4114894867 346.360717773 }
{ (625.0, 150.0) 16.8618850708 353.417602539 }
{ (150.0, 175.0) 10.0506944656 358.909576416 }
{ (175.0, 175.0) 12.9557380676 302.957183838 }
{ (200.0, 175.0) 11.0208120346 320.318695068 }
{ (225.0, 175.0) 10.3067836761 319.256896973 }
{ (250.0, 175.0) 10.1851158142 317.388122559 }
{ (275.0, 175.0) 10.3496398926 314.873962402 }
{ (300.0, 175.0) 10.465877533 313.437988281 }
{ (325.0, 175.0) 10.3844060898 311.807647705 }
{ (350.0, 175.0) 10.1892166138 312.360443115 }
{ (375.0, 175.0) 11.49426651 319.462432861 }
{ (400.0, 175.0) 10.9707508087 322.116485596 }
{ (550.0, 175.0) 12.0279064178 320.767059326 }
{ (575.0, 175.0) 22.2255725861 358.573913574 }
{ (600.0, 175.0) 17.7064933777 0.502943754196 }
{ (625.0, 175.0) 15.2585487366 4.44242143631 }
{ (200.0, 200.0) 14.2224407196 305.713317871 }
{ (225.0, 200.0) 10.3038043976 315.858276367 }
{ (250.0, 200.0) 10.549489975 316.261047363 }
{ (275.0, 200.0) 10.2771282196 317.048583984 }
{ (375.0, 200.0) 10.6223163605 318.289886475 }
{ (525.0, 200.0) 10.6367397308 126.134742737 }
{ (550.0, 200.0) 15.3586645126 31.8668708801 }
{ (575.0, 200.0) 22.330581665 13.1379318237 }
{ (600.0, 200.0) 17.7121582031 357.640625 }
{ (625.0, 200.0) 17.2157592773 352.75982666 }
{ (225.0, 225.0) 12.2506361008 315.693725586 }
{ (250.0, 225.0) 10.0056800842 319.112213135 }
{ (500.0, 225.0) 13.0985889435 120.752418518 }
{ (525.0, 225.0) 26.0882835388 104.822143555 }
{ (550.0, 225.0) 27.958152771 69.9617843628 }
{ (575.0, 225.0) 25.3391571045 34.6159439087 }
{ (600.0, 225.0) 19.7401809692 17.023059845 }
{ (625.0, 225.0) 17.0084228516 7.72346782684 }
{ (225.0, 250.0) 10.7336502075 323.645599365 }
{ (350.0, 250.0) 10.3096132278 318.864440918 }
{ (500.0, 250.0) 11.5925712585 126.032585144 }
{ (525.0, 250.0) 16.3325271606 116.377563477 }
{ (550.0, 250.0) 30.4666976929 74.6516265869 }
{ (575.0, 250.0) 27.9249992371 50.5724334717 }
{ (600.0, 250.0) 21.7122802734 39.9987602234 }
{ (625.0, 250.0) 17.4593715668 30.2447872162 }
{ (75.0, 275.0) 10.172244072 266.707824707 }
{ (250.0, 275.0) 10.1812038422 318.618621826 }
{ (275.0, 275.0) 10.0683116913 317.553131104 }
{ (525.0, 275.0) 13.8341608047 85.900642395 }
{ (550.0, 275.0) 22.8850688934 55.5024909973 }
{ (575.0, 275.0) 23.9882678986 57.674156189 }
{ (600.0, 275.0) 19.8480606079 47.4284133911 }
{ (625.0, 275.0) 16.5677452087 29.4646282196 }
{ (25.0, 300.0) 11.0103750229 269.286468506 }
{ (50.0, 300.0) 11.5025987625 271.09765625 }
{ (75.0, 300.0) 10.9385595322 270.222839355 }
{ (100.0, 300.0) 10.525853157 269.943695068 }
{ (225.0, 300.0) 10.2313957214 307.001831055 }
{ (250.0, 300.0) 10.6051712036 316.42364502 }
{ (275.0, 300.0) 10.876455307 317.716186523 }
{ (525.0, 300.0) 10.6183481216 50.4817199707 }
{ (550.0, 300.0) 13.0019054413 87.887878418 }
{ (575.0, 300.0) 19.7024974823 57.2676544189 }
{ (600.0, 300.0) 24.2631931305 72.7177963257 }
{ (625.0, 300.0) 16.6466388702 39.1824531555 }
{ (25.0, 325.0) 11.8451337814 269.371582031 }
{ (50.0, 325.0) 11.3992652893 270.193389893 }
{ (75.0, 325.0) 11.2745370865 270.666809082 }
{ (100.0, 325.0) 10.0474777222 274.097961426 }
{ (125.0, 325.0) 12.2934427261 272.987640381 }
{ (150.0, 325.0) 12.750210762 273.962799072 }
{ (175.0, 325.0) 10.6622505188 280.398010254 }
{ (200.0, 325.0) 10.2883577347 298.413208008 }
{ (225.0, 325.0) 11.4763393402 296.19241333 }
{ (250.0, 325.0) 11.4732837677 297.572357178 }
{ (275.0, 325.0) 11.8128671646 319.331390381 }
{ (300.0, 325.0) 11.2201089859 319.042327881 }
{ (325.0, 325.0) 12.6973628998 321.633239746 }
{ (575.0, 325.0) 19.8338069916 76.4197921753 }
{ (600.0, 325.0) 22.0890159607 66.3125305176 }
{ (625.0, 325.0) 14.3140039444 29.5418357849 }
{ (25.0, 350.0) 11.6011657715 267.796875 }
{ (50.0, 350.0) 11.3548622131 267.792510986 }
{ (75.0, 350.0) 11.0551357269 270.111358643 }
{ (100.0, 350.0) 17.1856517792 266.766693115 }
{ (125.0, 350.0) 15.5291156769 269.180450439 }
{ (150.0, 350.0) 13.3201713562 268.942169189 }
{ (175.0, 350.0) 17.7239341736 262.93649292 }
{ (200.0, 350.0) 19.0132389069 262.793365479 }
{ (225.0, 350.0) 12.9956607819 272.691650391 }
{ (250.0, 350.0) 11.1774864197 292.102905273 }
{ (275.0, 350.0) 11.8350095749 316.494598389 }
{ (300.0, 350.0) 12.4523181915 320.358978271 }
{ (325.0, 350.0) 15.4970359802 326.105285645 }
{ (575.0, 350.0) 15.0298509598 69.9405975342 }
{ (600.0, 350.0) 18.2304153442 68.0256881714 }
{ (625.0, 350.0) 13.6688432693 35.4785957336 }
{ (25.0, 375.0) 12.5053110123 267.371826172 }
{ (50.0, 375.0) 12.0575056076 266.846313477 }
{ (75.0, 375.0) 14.78977108 261.314849854 }
{ (100.0, 375.0) 17.9375286102 263.548706055 }
{ (125.0, 375.0) 19.0260715485 267.32119751 }
{ (150.0, 375.0) 15.1268787384 267.176940918 }
{ (175.0, 375.0) 18.8541469574 259.347717285 }
{ (200.0, 375.0) 19.1729412079 259.798614502 }
{ (225.0, 375.0) 16.5669555664 262.85635376 }
{ (300.0, 375.0) 12.7213344574 318.998168945 }
{ (325.0, 375.0) 18.9108867645 331.7706604 }
{ (600.0, 375.0) 11.5070199966 52.8925361633 }
{ (625.0, 375.0) 11.1826314926 50.8834915161 }
{ (25.0, 400.0) 12.4201841354 265.550537109 }
{ (50.0, 400.0) 11.8578357697 264.979766846 }
{ (75.0, 400.0) 17.7282600403 245.342697144 }
{ (100.0, 400.0) 13.2577438354 259.469512939 }
{ (125.0, 400.0) 13.396229744 265.841583252 }
{ (150.0, 400.0) 12.4986553192 269.087554932 }
{ (300.0, 400.0) 10.1786346436 336.337158203 }
{ (625.0, 400.0) 10.0689678192 49.6115493774 }
{ (25.0, 425.0) 12.1933631897 264.179168701 }
{ (50.0, 425.0) 13.3345432281 258.039825439 }
{ (75.0, 425.0) 19.1352577209 234.656234741 }
{ (100.0, 425.0) 10.903011322 250.457565308 }
{ (250.0, 425.0) 12.7082872391 29.6414966583 }
{ (275.0, 425.0) 18.3023738861 35.9508056641 }
{ (300.0, 425.0) 12.2064085007 29.0419425964 }
{ (25.0, 450.0) 12.2768335342 263.383605957 }
{ (50.0, 450.0) 19.0030078888 233.684158325 }
{ (75.0, 450.0) 18.2828845978 228.050720215 }
{ (175.0, 450.0) 14.4224643707 92.8150939941 }
{ (200.0, 450.0) 15.676571846 82.6998672485 }
{ (225.0, 450.0) 12.5797672272 37.8093681335 }
{ (250.0, 450.0) 13.4921426773 32.3847045898 }
{ (275.0, 450.0) 17.5351696014 36.79870224 }
{ (300.0, 450.0) 17.3622665405 38.2361373901 }
{ (325.0, 450.0) 10.8119983673 0.554226875305 }
{ (25.0, 475.0) 11.2754764557 258.815795898 }
{ (50.0, 475.0) 21.0634117126 230.333267212 }
{ (75.0, 475.0) 21.1201515198 196.945449829 }
{ (175.0, 475.0) 10.512503624 113.753608704 }
{ (200.0, 475.0) 16.6260585785 74.398223877 }
{ (225.0, 475.0) 16.0888328552 47.8455886841 }
{ (250.0, 475.0) 12.5649633408 31.9148788452 }
{ (275.0, 475.0) 15.7628097534 36.1520233154 }
{ (300.0, 475.0) 17.8148288727 38.2218856812 }
{ (325.0, 475.0) 18.0911865234 61.6797103882 }
{ (350.0, 475.0) 15.1840400696 80.5925216675 }
{ (425.0, 100.0) 11.3937520981 294.449432373 }
{ (150.0, 150.0) 10.1026439667 8.44858264923 }
{ (175.0, 150.0) 10.1168346405 7.96665620804 }
{ (150.0, 175.0) 10.2489852905 8.22174930573 }
{ (175.0, 175.0) 10.1582956314 7.06594133377 }
{ (200.0, 200.0) 12.4771375656 308.311767578 }
{ (25.0, 475.0) 17.282617569 271.231628418 }
{ (550.0, 25.0) 10.8548879623 260.268707275 }
{ (575.0, 25.0) 11.7690629959 271.445129395 }
{ (600.0, 25.0) 12.0866947174 301.829559326 }
{ (625.0, 25.0) 12.3425827026 349.378387451 }
{ (550.0, 50.0) 11.1415338516 267.989837646 }
{ (575.0, 50.0) 15.1121587753 281.465270996 }
{ (600.0, 50.0) 14.3143939972 304.283111572 }
{ (625.0, 50.0) 12.4783716202 345.598205566 }
{ (550.0, 75.0) 11.6308479309 270.385772705 }
{ (575.0, 75.0) 12.9991188049 293.495422363 }
{ (600.0, 75.0) 13.2454404831 333.713439941 }
{ (625.0, 75.0) 11.7464351654 354.027648926 }
{ (550.0, 100.0) 13.7536211014 277.540588379 }
{ (575.0, 100.0) 14.7132587433 296.282073975 }
{ (600.0, 100.0) 12.3401288986 343.694885254 }
{ (625.0, 100.0) 10.4354572296 348.739196777 }
{ (550.0, 125.0) 12.8930034637 275.221221924 }
{ (575.0, 125.0) 11.3128414154 323.561096191 }
{ (600.0, 125.0) 10.7811450958 344.996887207 }
{ (525.0, 150.0) 13.2742738724 257.947692871 }
{ (550.0, 150.0) 12.0031528473 299.385955811 }
{ (575.0, 150.0) 11.1381292343 348.39553833 }
{ (550.0, 225.0) 10.3304004669 78.1047515869 }
{ (550.0, 250.0) 11.2879590988 78.9938735962 }
{ (575.0, 250.0) 10.3506822586 61.6602859497 }
{ (575.0, 275.0) 10.2283649445 58.941696167 }
{ (600.0, 275.0) 10.3650817871 60.7903594971 }
{ (600.0, 300.0) 10.5386419296 66.1391296387 }
{ (150.0, 25.0) 30.1400852203 110.507217407 }
{ (175.0, 25.0) 29.7817516327 110.334243774 }
{ (250.0, 25.0) 10.1449928284 160.360366821 }
{ (525.0, 400.0) 10.5929021835 81.7832717896 }
{ (500.0, 425.0) 10.657283783 83.6822052002 }
{ (525.0, 425.0) 13.1506509781 92.089553833 }
{ (550.0, 425.0) 12.0899515152 98.1084823608 }
{ (525.0, 450.0) 10.768406868 98.3227462769 }
{ (550.0, 450.0) 10.2888402939 108.769813538 }
{ (550.0, 475.0) 14.7199754715 113.010986328 }
{ (150.0, 25.0) 14.8011932373 109.432632446 }
{ (175.0, 25.0) 14.7108631134 119.751716614 }
{ (225.0, 25.0) 12.7355861664 145.188644409 }
{ (250.0, 25.0) 12.1186113358 144.207000732 }
{ (275.0, 25.0) 11.3657236099 139.843139648 }
{ (300.0, 25.0) 10.1770505905 131.543243408 }
{ (325.0, 25.0) 11.2802867889 130.727462769 }
{ (225.0, 50.0) 12.9691314697 147.585754395 }
{ (250.0, 50.0) 12.4643306732 148.1381073 }
{ (275.0, 50.0) 10.8562040329 144.227905273 }
{ (300.0, 50.0) 10.3400363922 137.444702148 }
{ (325.0, 50.0) 10.6887874603 130.139907837 }
{ (350.0, 50.0) 12.0444393158 130.339431763 }
{ (225.0, 75.0) 13.2419319153 150.437866211 }
{ (250.0, 75.0) 13.6609945297 153.263031006 }
{ (275.0, 75.0) 10.2529706955 150.140823364 }
{ (325.0, 75.0) 12.2124595642 132.389160156 }
{ (350.0, 75.0) 12.2422981262 130.070724487 }
{ (375.0, 75.0) 11.8402318954 123.596229553 }
{ (400.0, 75.0) 11.0674114227 125.686721802 }
{ (200.0, 100.0) 10.5976819992 138.701339722 }
{ (225.0, 100.0) 12.7283840179 143.675292969 }
{ (250.0, 100.0) 13.1679286957 145.746109009 }
{ (275.0, 100.0) 11.5087995529 142.248474121 }
{ (325.0, 100.0) 12.0996284485 133.154693604 }
{ (350.0, 100.0) 12.1170110703 131.020202637 }
{ (375.0, 100.0) 12.5955429077 122.265899658 }
{ (400.0, 100.0) 12.0833959579 123.030349731 }
{ (200.0, 125.0) 11.0216569901 138.564422607 }
{ (225.0, 125.0) 11.7331972122 138.911422729 }
{ (250.0, 125.0) 12.5671777725 140.935333252 }
{ (275.0, 125.0) 13.1404981613 134.317825317 }
{ (300.0, 125.0) 11.6829996109 132.927108765 }
{ (325.0, 125.0) 11.8602848053 133.709777832 }
{ (350.0, 125.0) 11.959104538 133.741027832 }
{ (375.0, 125.0) 11.9405727386 123.952560425 }
{ (400.0, 125.0) 11.8805217743 123.471664429 }
{ (200.0, 150.0) 11.1140079498 139.054824829 }
{ (225.0, 150.0) 11.5742034912 139.041168213 }
{ (250.0, 150.0) 12.109957695 140.411239624 }
{ (275.0, 150.0) 12.7267904282 141.282196045 }
{ (300.0, 150.0) 12.2934036255 136.180923462 }
{ (325.0, 150.0) 11.942073822 135.914810181 }
{ (350.0, 150.0) 11.8393259048 136.700393677 }
{ (375.0, 150.0) 11.2105035782 124.562675476 }
{ (400.0, 150.0) 11.5608234406 123.261901855 }
{ (200.0, 175.0) 10.5459747314 146.6146698 }
{ (225.0, 175.0) 11.7392110825 148.224853516 }
